Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Home value,Household income
T18B_est60,2017,15,18,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18B_est61,2017,15,19,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est62,2017,20,23,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est63,2017,25,24,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est64,2017,10,14,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est65,2017,75,42,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est66,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est67,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est68,2017,4,16,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est69,2017,15,17,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est70,2017,55,37,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est71,2017,245,76,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,All
T18B_est72,2017,30,29,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est73,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est74,2017,60,49,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est75,2017,25,30,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est76,2017,125,54,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18B_est77,2017,250,76,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",All,All
T18B_est78,2017,225,68,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,All
T18B_est79,2017,95,57,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est80,2017,50,35,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est81,2017,45,30,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est82,2017,30,41,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est83,2017,10,14,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 100% of HAMFI
T18B_est84,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,All
T18B_est85,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18B_est86,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est87,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est88,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est89,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est90,2017,4,11,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est91,2017,4,11,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est92,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est93,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est94,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est95,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est96,2017,15,29,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,All
T18B_est97,2017,15,29,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est98,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est99,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est100,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est101,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 100% of HAMFI
T18B_est1,2018,970,90,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Total,Total: Owner occupied with no mortgage,All,All,NA
T18B_est2,2018,785,80,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Subtotal,Owner occupied with no mortgage,One unit in structure,All,All
T18B_est3,2018,330,61,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Subtotal,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,All
T18B_est4,2018,80,32,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est5,2018,70,40,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est6,2018,35,14,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est7,2018,25,15,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est8,2018,120,40,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18B_est9,2018,230,41,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Subtotal,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18B_est10,2018,35,16,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18B_est11,2018,50,27,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est12,2018,25,14,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est13,2018,20,12,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est14,2018,105,32,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est15,2018,90,35,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Subtotal,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est16,2018,15,15,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est17,2018,15,17,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est18,2018,4,3,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
