Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Rent,Household income
T18C_est99,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est100,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est101,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 100% of HAMFI
T18C_est1,2018,51890,895,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Total,Total: Renter occupied,All,All,NA
T18C_est2,2018,15775,689,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,One unit in structure,All,All
T18C_est3,2018,1855,257,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,One unit in structure,less than or equal to RHUD30,All
T18C_est4,2018,995,205,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est5,2018,355,132,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est6,2018,190,79,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est7,2018,160,94,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est8,2018,155,59,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est9,2018,2795,388,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est10,2018,855,229,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est11,2018,765,203,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est12,2018,620,143,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est13,2018,250,127,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est14,2018,305,87,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est15,2018,8430,566,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est16,2018,1700,286,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est17,2018,1580,286,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est18,2018,2240,350,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est19,2018,970,197,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est20,2018,1940,243,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est21,2018,2690,339,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,One unit in structure,greater than RHUD80,All
T18C_est22,2018,325,107,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est23,2018,320,105,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est24,2018,330,120,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est25,2018,245,74,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est26,2018,1475,211,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est27,2018,8800,578,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,2 to 4 units in structure,All,All
T18C_est28,2018,1170,214,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,All
T18C_est29,2018,875,184,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est30,2018,140,79,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est31,2018,95,64,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est32,2018,20,18,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est33,2018,40,41,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est34,2018,2265,352,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est35,2018,1010,225,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est36,2018,430,149,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est37,2018,565,163,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est38,2018,105,67,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est39,2018,155,62,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est40,2018,4350,436,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est41,2018,925,236,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est42,2018,640,157,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est43,2018,1120,223,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est44,2018,585,144,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est45,2018,1080,213,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est46,2018,1015,169,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD80,All
T18C_est47,2018,155,62,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est48,2018,50,32,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est49,2018,110,53,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est50,2018,45,37,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est51,2018,655,135,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est52,2018,27105,848,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,5 or more units in structure,All,All
T18C_est53,2018,4470,408,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,5 or more units in structure,less than or equal to RHUD30,All
T18C_est54,2018,3625,384,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est55,2018,475,155,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est56,2018,220,99,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est57,2018,45,45,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est58,2018,105,73,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est59,2018,5070,472,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est60,2018,1800,290,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est61,2018,1190,250,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est62,2018,1250,256,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est63,2018,415,174,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est64,2018,410,148,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est65,2018,12430,719,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est66,2018,3340,407,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est67,2018,2405,384,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est68,2018,2360,329,2014thru2018,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
