Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Home value,Household income
T18B_est72,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est73,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est74,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est75,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est76,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18B_est77,2019,80,59,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",All,All
T18B_est78,2019,80,59,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,All
T18B_est79,2019,10,14,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est80,2019,20,25,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est81,2019,40,44,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est82,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est83,2019,10,22,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 100% of HAMFI
T18B_est84,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,All
T18B_est85,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18B_est86,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est87,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est88,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est89,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est90,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est91,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est92,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est93,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est94,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est95,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est96,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,All
T18B_est97,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est98,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est99,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est100,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est101,2019,0,23,2015thru2019,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 100% of HAMFI
T18B_est1,2019,11560,536,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Total,Total: Owner occupied with no mortgage,All,All,NA
T18B_est2,2019,10605,525,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,One unit in structure,All,All
T18B_est3,2019,3970,417,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,All
T18B_est4,2019,1055,250,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est5,2019,815,201,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est6,2019,885,184,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est7,2019,330,101,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est8,2019,885,186,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18B_est9,2019,2220,265,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18B_est10,2019,345,102,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18B_est11,2019,390,115,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est12,2019,585,154,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est13,2019,250,92,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est14,2019,650,128,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est15,2019,1170,178,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est16,2019,130,67,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est17,2019,120,55,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est18,2019,195,72,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est19,2019,130,63,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est20,2019,595,147,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est21,2019,3245,281,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,All
T18B_est22,2019,265,122,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est23,2019,230,85,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est24,2019,250,75,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est25,2019,270,116,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est26,2019,2230,227,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18B_est27,2019,260,99,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,All,All
T18B_est28,2019,4,10,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,All
T18B_est29,2019,0,29,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est30,2019,0,29,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est31,2019,4,10,2015thru2019,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
